Grid,Year,B.burgdorferi,Anaplasma.phagocytophilum,B..miyamotoi,POWV.DTV,Babesia.microti,R..parkeri,R..rickettsi,Tots,inf,PLlarv.mn,TSlarv.mn,PL.SumLyr,PL.mnRawLyr,TS.SumLyr,TS.mnRawLyr,PLfedLarv,TSfedLarv,PLlarv.mnScale,PL.mnRawLyrScale,PLfedLarvScale,TSlarv.mnScale,TS.mnRawLyrScale,TSfedLarvScale
teaE,2021,0,0,0,0,1,0,0,1,1,14.53299492,1.8875,199,99.5,162,81,1446.032995,152.8875,0.447638964,0.472634765,3.202531559,0.301455007,4.580970766,3.202531559
teaE,2021,0,1,0,0,1,0,0,2,1,14.53299492,1.8875,199,99.5,162,81,1446.032995,152.8875,0.447638964,0.472634765,3.202531559,0.301455007,4.580970766,3.202531559
teaE,2021,0,0,0,0,0,0,0,0,0,14.53299492,1.8875,199,99.5,162,81,1446.032995,152.8875,0.447638964,0.472634765,3.202531559,0.301455007,4.580970766,3.202531559
teaE,2021,0,0,0,0,1,0,0,1,1,14.53299492,1.8875,199,99.5,162,81,1446.032995,152.8875,0.447638964,0.472634765,3.202531559,0.301455007,4.580970766,3.202531559
teaE,2021,1,0,0,0,0,0,0,1,1,14.53299492,1.8875,199,99.5,162,81,1446.032995,152.8875,0.447638964,0.472634765,3.202531559,0.301455007,4.580970766,3.202531559
teaE,2021,0,0,0,0,1,0,0,1,1,14.53299492,1.8875,199,99.5,162,81,1446.032995,152.8875,0.447638964,0.472634765,3.202531559,0.301455007,4.580970766,3.202531559
teaE,2021,0,0,0,0,0,0,0,0,0,14.53299492,1.8875,199,99.5,162,81,1446.032995,152.8875,0.447638964,0.472634765,3.202531559,0.301455007,4.580970766,3.202531559
teaE,2021,0,0,0,0,0,0,0,0,0,14.53299492,1.8875,199,99.5,162,81,1446.032995,152.8875,0.447638964,0.472634765,3.202531559,0.301455007,4.580970766,3.202531559
teaE,2021,0,0,0,0,0,0,0,0,0,14.53299492,1.8875,199,99.5,162,81,1446.032995,152.8875,0.447638964,0.472634765,3.202531559,0.301455007,4.580970766,3.202531559
teaE,2021,0,0,0,0,0,0,0,0,0,14.53299492,1.8875,199,99.5,162,81,1446.032995,152.8875,0.447638964,0.472634765,3.202531559,0.301455007,4.580970766,3.202531559
teaE,2021,0,0,0,0,0,0,0,0,0,14.53299492,1.8875,199,99.5,162,81,1446.032995,152.8875,0.447638964,0.472634765,3.202531559,0.301455007,4.580970766,3.202531559
teaE,2021,1,0,0,0,1,0,0,2,1,14.53299492,1.8875,199,99.5,162,81,1446.032995,152.8875,0.447638964,0.472634765,3.202531559,0.301455007,4.580970766,3.202531559
teaE,2021,1,0,0,0,1,0,0,2,1,14.53299492,1.8875,199,99.5,162,81,1446.032995,152.8875,0.447638964,0.472634765,3.202531559,0.301455007,4.580970766,3.202531559
teaE,2021,0,0,0,0,0,0,0,0,0,14.53299492,1.8875,199,99.5,162,81,1446.032995,152.8875,0.447638964,0.472634765,3.202531559,0.301455007,4.580970766,3.202531559
teaE,2021,0,0,0,0,1,0,0,1,1,14.53299492,1.8875,199,99.5,162,81,1446.032995,152.8875,0.447638964,0.472634765,3.202531559,0.301455007,4.580970766,3.202531559
teaE,2021,0,0,0,0,0,0,0,0,0,14.53299492,1.8875,199,99.5,162,81,1446.032995,152.8875,0.447638964,0.472634765,3.202531559,0.301455007,4.580970766,3.202531559
teaE,2021,1,0,0,0,1,0,0,2,1,14.53299492,1.8875,199,99.5,162,81,1446.032995,152.8875,0.447638964,0.472634765,3.202531559,0.301455007,4.580970766,3.202531559
teaE,2021,0,0,0,0,1,0,0,1,1,14.53299492,1.8875,199,99.5,162,81,1446.032995,152.8875,0.447638964,0.472634765,3.202531559,0.301455007,4.580970766,3.202531559
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,1,0,0,0,0,0,0,1,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,1,0,0,0,0,0,0,1,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,1,0,0,1,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,1,0,0,0,0,0,0,1,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,1,0,0,0,0,0,0,1,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,1,0,0,0,1,0,0,2,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,1,0,0,0,1,0,0,2,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,1,0,0,0,0,0,0,1,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,1,0,0,0,0,0,0,1,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,1,0,0,0,0,1,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,1,0,0,0,0,1,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,1,0,0,1,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,1,0,0,0,0,0,0,1,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,1,0,0,0,0,0,0,1,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,1,0,0,0,1,0,0,2,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,1,0,0,0,1,0,0,2,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,1,0,0,0,1,0,0,2,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,1,0,0,1,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,1,0,0,1,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,1,0,0,0,1,0,0,2,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,1,0,0,1,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,1,0,0,1,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,1,0,0,0,1,0,0,2,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,1,0,0,1,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,1,0,0,1,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,1,0,0,1,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,1,0,0,1,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,1,0,0,0,0,0,1,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,1,0,0,1,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,1,0,0,0,0,0,0,1,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,1,0,0,0,1,0,0,2,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,1,0,0,0,1,0,0,2,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,1,0,0,0,1,0,0,2,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,1,0,0,1,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,1,0,0,1,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,0,0,0,0,0,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
teaC,2021,0,0,0,0,1,0,0,1,1,6.903846154,3.514285714,209,104.5,36,18,721.4519231,63.25714286,-0.525317959,0.542622728,0.989330324,1.556510493,-0.077713203,0.989330324
greenE,2021,0,0,0,0,0,0,0,0,0,4.792207792,0.568181818,226,113,41,20.5,541.5194805,11.64772727,-0.794618405,0.661602266,0.439734538,-0.716391109,0.107155209,0.439734538
greenE,2021,0,0,0,0,1,0,0,1,1,4.792207792,0.568181818,226,113,41,20.5,541.5194805,11.64772727,-0.794618405,0.661602266,0.439734538,-0.716391109,0.107155209,0.439734538
greenE,2021,0,0,0,0,1,0,0,1,1,4.792207792,0.568181818,226,113,41,20.5,541.5194805,11.64772727,-0.794618405,0.661602266,0.439734538,-0.716391109,0.107155209,0.439734538
greenE,2021,0,0,0,0,0,0,0,0,0,4.792207792,0.568181818,226,113,41,20.5,541.5194805,11.64772727,-0.794618405,0.661602266,0.439734538,-0.716391109,0.107155209,0.439734538
greenE,2021,0,0,0,0,0,0,0,0,0,4.792207792,0.568181818,226,113,41,20.5,541.5194805,11.64772727,-0.794618405,0.661602266,0.439734538,-0.716391109,0.107155209,0.439734538
greenE,2021,0,0,0,0,0,0,0,0,0,4.792207792,0.568181818,226,113,41,20.5,541.5194805,11.64772727,-0.794618405,0.661602266,0.439734538,-0.716391109,0.107155209,0.439734538
greenE,2021,1,0,0,0,0,0,0,1,1,4.792207792,0.568181818,226,113,41,20.5,541.5194805,11.64772727,-0.794618405,0.661602266,0.439734538,-0.716391109,0.107155209,0.439734538
greenE,2021,0,0,0,0,0,0,0,0,0,4.792207792,0.568181818,226,113,41,20.5,541.5194805,11.64772727,-0.794618405,0.661602266,0.439734538,-0.716391109,0.107155209,0.439734538
greenE,2021,1,0,0,0,0,0,0,1,1,4.792207792,0.568181818,226,113,41,20.5,541.5194805,11.64772727,-0.794618405,0.661602266,0.439734538,-0.716391109,0.107155209,0.439734538
greenE,2021,0,0,0,0,0,0,0,0,0,4.792207792,0.568181818,226,113,41,20.5,541.5194805,11.64772727,-0.794618405,0.661602266,0.439734538,-0.716391109,0.107155209,0.439734538
greenE,2021,0,0,0,0,0,0,0,0,0,4.792207792,0.568181818,226,113,41,20.5,541.5194805,11.64772727,-0.794618405,0.661602266,0.439734538,-0.716391109,0.107155209,0.439734538
greenE,2021,0,0,0,0,0,0,0,0,0,4.792207792,0.568181818,226,113,41,20.5,541.5194805,11.64772727,-0.794618405,0.661602266,0.439734538,-0.716391109,0.107155209,0.439734538
greenE,2021,0,0,0,0,0,0,0,0,0,4.792207792,0.568181818,226,113,41,20.5,541.5194805,11.64772727,-0.794618405,0.661602266,0.439734538,-0.716391109,0.107155209,0.439734538
greenE,2021,0,0,0,0,0,0,0,0,0,4.792207792,0.568181818,226,113,41,20.5,541.5194805,11.64772727,-0.794618405,0.661602266,0.439734538,-0.716391109,0.107155209,0.439734538
greenE,2021,0,0,0,0,0,0,0,0,0,4.792207792,0.568181818,226,113,41,20.5,541.5194805,11.64772727,-0.794618405,0.661602266,0.439734538,-0.716391109,0.107155209,0.439734538
greenE,2021,0,0,0,0,0,0,0,0,0,4.792207792,0.568181818,226,113,41,20.5,541.5194805,11.64772727,-0.794618405,0.661602266,0.439734538,-0.716391109,0.107155209,0.439734538
greenE,2021,1,0,0,0,0,0,0,1,1,4.792207792,0.568181818,226,113,41,20.5,541.5194805,11.64772727,-0.794618405,0.661602266,0.439734538,-0.716391109,0.107155209,0.439734538
greenE,2021,0,0,0,0,0,0,0,0,0,4.792207792,0.568181818,226,113,41,20.5,541.5194805,11.64772727,-0.794618405,0.661602266,0.439734538,-0.716391109,0.107155209,0.439734538
greenC,2021,1,0,0,0,1,0,0,2,1,7.523297491,3.108280255,213,106.5,114,57,801.2311828,177.1719745,-0.44631839,0.570617914,1.233012588,1.2432797,2.806234016,1.233012588
greenC,2021,0,0,0,0,0,0,0,0,0,7.523297491,3.108280255,213,106.5,114,57,801.2311828,177.1719745,-0.44631839,0.570617914,1.233012588,1.2432797,2.806234016,1.233012588
greenC,2021,1,0,0,0,0,0,0,1,1,7.523297491,3.108280255,213,106.5,114,57,801.2311828,177.1719745,-0.44631839,0.570617914,1.233012588,1.2432797,2.806234016,1.233012588
greenC,2021,0,0,0,0,0,0,0,0,0,7.523297491,3.108280255,213,106.5,114,57,801.2311828,177.1719745,-0.44631839,0.570617914,1.233012588,1.2432797,2.806234016,1.233012588
greenC,2021,0,0,0,0,0,0,0,0,0,7.523297491,3.108280255,213,106.5,114,57,801.2311828,177.1719745,-0.44631839,0.570617914,1.233012588,1.2432797,2.806234016,1.233012588
greenC,2021,0,0,1,0,0,0,0,1,1,7.523297491,3.108280255,213,106.5,114,57,801.2311828,177.1719745,-0.44631839,0.570617914,1.233012588,1.2432797,2.806234016,1.233012588
greenC,2021,1,0,0,0,1,0,0,2,1,7.523297491,3.108280255,213,106.5,114,57,801.2311828,177.1719745,-0.44631839,0.570617914,1.233012588,1.2432797,2.806234016,1.233012588
greenC,2021,0,0,0,0,0,0,0,0,0,7.523297491,3.108280255,213,106.5,114,57,801.2311828,177.1719745,-0.44631839,0.570617914,1.233012588,1.2432797,2.806234016,1.233012588
greenC,2021,0,0,0,0,0,0,0,0,0,7.523297491,3.108280255,213,106.5,114,57,801.2311828,177.1719745,-0.44631839,0.570617914,1.233012588,1.2432797,2.806234016,1.233012588
greenC,2021,1,0,0,0,1,0,0,2,1,7.523297491,3.108280255,213,106.5,114,57,801.2311828,177.1719745,-0.44631839,0.570617914,1.233012588,1.2432797,2.806234016,1.233012588
greenC,2021,0,0,0,0,0,0,0,0,0,7.523297491,3.108280255,213,106.5,114,57,801.2311828,177.1719745,-0.44631839,0.570617914,1.233012588,1.2432797,2.806234016,1.233012588
greenC,2021,0,0,0,0,0,0,0,0,0,7.523297491,3.108280255,213,106.5,114,57,801.2311828,177.1719745,-0.44631839,0.570617914,1.233012588,1.2432797,2.806234016,1.233012588
greenC,2021,0,0,0,0,0,0,0,0,0,7.523297491,3.108280255,213,106.5,114,57,801.2311828,177.1719745,-0.44631839,0.570617914,1.233012588,1.2432797,2.806234016,1.233012588
greenC,2021,0,0,0,0,0,0,0,0,0,7.523297491,3.108280255,213,106.5,114,57,801.2311828,177.1719745,-0.44631839,0.570617914,1.233012588,1.2432797,2.806234016,1.233012588
greenC,2021,0,0,0,0,0,0,0,0,0,7.523297491,3.108280255,213,106.5,114,57,801.2311828,177.1719745,-0.44631839,0.570617914,1.233012588,1.2432797,2.806234016,1.233012588
greenC,2021,1,0,0,0,1,0,0,2,1,7.523297491,3.108280255,213,106.5,114,57,801.2311828,177.1719745,-0.44631839,0.570617914,1.233012588,1.2432797,2.806234016,1.233012588
greenC,2021,0,0,0,0,0,0,0,0,0,7.523297491,3.108280255,213,106.5,114,57,801.2311828,177.1719745,-0.44631839,0.570617914,1.233012588,1.2432797,2.806234016,1.233012588
